diet,species,status,exchange_id,uptake_bound,flux,uptake_flux,secretion_flux,abs_flux,metabolite_id,metabolite_formula,carbon_count,carbon_uptake_flux,in_diet_medium,at_uptake_bound,applied_exchanges,missing_exchanges
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_pro_L(e),0.18,-0.18,0.18,0.0,0.18,pro_L[e],C5H9NO2,5,0.8999999999999999,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_val_L(e),0.18,-0.18,0.18,0.0,0.18,val_L[e],C5H11NO2,5,0.8999999999999999,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_arab_L(e),0.17878295,-0.17878295,0.17878295,0.0,0.17878295,arab_L[e],C5H10O5,5,0.89391475,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_drib(e),0.17878295,-0.17878295,0.17878295,0.0,0.17878295,drib[e],C5H10O4,5,0.89391475,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_rib_D(e),0.17878295,-0.17878295,0.17878295,0.0,0.17878295,rib_D[e],C5H10O5,5,0.89391475,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_xyl_D(e),0.17878295,-0.17878295,0.17878295,0.0,0.17878295,xyl_D[e],C5H10O5,5,0.89391475,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_uri(e),1.0,-0.17208246070645003,0.17208246070645003,0.0,0.17208246070645003,uri[e],C9H12N2O6,9,1.5487421463580502,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_xan(e),1.0,-0.1506260105012741,0.1506260105012741,0.0,0.1506260105012741,xan[e],C5H4N4O2,5,0.7531300525063706,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_arg_L(e),0.15,-0.15,0.15,0.0,0.15,arg_L[e],C6H15N4O2,6,0.8999999999999999,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_leu_L(e),0.15,-0.15,0.15,0.0,0.15,leu_L[e],C6H13NO2,6,0.8999999999999999,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_lys_L(e),0.15,-0.15,0.15,0.0,0.15,lys_L[e],C6H15N2O2,6,0.8999999999999999,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_gal(e),0.14898579,-0.14898579,0.14898579,0.0,0.14898579,gal[e],C6H12O6,6,0.89391474,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_man(e),0.14898579,-0.14898579,0.14898579,0.0,0.14898579,man[e],C6H12O6,6,0.89391474,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_rmn(e),0.14898579,-0.14898579,0.14898579,0.0,0.14898579,rmn[e],C6H12O5,6,0.89391474,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_ddca(e),1.0,-0.09264361682452729,0.09264361682452729,0.0,0.09264361682452729,ddca[e],C12H23O2,12,1.1117234018943276,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_lcts(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,lcts[e],C12H22O11,12,0.8939146800000001,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_malt(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,malt[e],C12H22O11,12,0.8939146800000001,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_sucr(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,sucr[e],C12H22O11,12,0.8939146800000001,True,True,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_metsox_S_L(e),1.0,-0.05335884964806878,0.05335884964806878,0.0,0.05335884964806878,metsox_S_L[e],C5H11NO3S,5,0.2667942482403439,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_ttdca(e),0.06867567,-0.01852872336490546,0.01852872336490546,0.0,0.01852872336490546,ttdca[e],C14H27O2,14,0.25940212710867644,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_nac(e),1.0,-0.009948996991603285,0.009948996991603285,0.0,0.009948996991603285,nac[e],C6H4NO2,6,0.05969398194961971,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_ca2(e),1.0,-0.004974498495802142,0.004974498495802142,0.0,0.004974498495802142,ca2[e],Ca,0,0.0,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_cl(e),1.0,-0.004974498495802142,0.004974498495802142,0.0,0.004974498495802142,cl[e],Cl,0,0.0,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_cobalt2(e),1.0,-0.004974498495802142,0.004974498495802142,0.0,0.004974498495802142,cobalt2[e],Co,0,0.0,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_cu2(e),1.0,-0.004974498495802142,0.004974498495802142,0.0,0.004974498495802142,cu2[e],Cu,0,0.0,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_fe2(e),1.0,-0.004974498495802142,0.004974498495802142,0.0,0.004974498495802142,fe2[e],Fe,0,0.0,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_fe3(e),1.0,-0.004974498495802142,0.004974498495802142,0.0,0.004974498495802142,fe3[e],Fe,0,0.0,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_k(e),1.0,-0.004974498495802142,0.004974498495802142,0.0,0.004974498495802142,k[e],K,0,0.0,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_mg2(e),1.0,-0.004974498495802142,0.004974498495802142,0.0,0.004974498495802142,mg2[e],Mg,0,0.0,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_so4(e),1.0,-0.004974498495802142,0.004974498495802142,0.0,0.004974498495802142,so4[e],O4S,0,0.0,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_zn2(e),1.0,-0.004974498495802142,0.004974498495802142,0.0,0.004974498495802142,zn2[e],Zn,0,0.0,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_mn2(e),1.0,-0.0049744984958021415,0.0049744984958021415,0.0,0.0049744984958021415,mn2[e],Mn,0,0.0,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_pydxn(e),1.0,-0.0049744984958021415,0.0049744984958021415,0.0,0.0049744984958021415,pydxn[e],C8H11NO3,8,0.03979598796641713,True,False,66,98
western,Bacteroides_dorei_DSM_17855_AGORA1.03,optimal,EX_raffin(e),0.00470194,-0.00470194,0.00470194,0.0,0.00470194,raffin[e],C18H32O16,18,0.08463492,True,True,66,98
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_h2o(e),10.0,5.826841228435033,0.0,5.826841228435033,5.826841228435033,h2o[e],H2O,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_h(e),1.0,5.76293740189751,0.0,5.76293740189751,5.76293740189751,h[e],H,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_succ(e),,1.831621181049952,0.0,1.831621181049952,1.831621181049952,succ[e],C4H4O4,4,0.0,False,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_ac(e),1.0,1.7736106869915078,0.0,1.7736106869915078,1.7736106869915078,ac[e],C2H3O2,2,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_for(e),1.0,1.409904188883033,0.0,1.409904188883033,1.409904188883033,for[e],CH1O2,1,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_acgam(e),1.0,-1.0,1.0,0.0,1.0,acgam[e],C8H15NO6,8,8.0,True,True,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_ser_L(e),1.0,-1.0,1.0,0.0,1.0,ser_L[e],C3H7NO3,3,3.0,True,True,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_acnam(e),1.0,-0.8644845306430972,0.8644845306430972,0.0,0.8644845306430972,acnam[e],C11H18NO9,11,9.509329837074068,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_pi(e),1.0,-0.5751983338201115,0.5751983338201115,0.0,0.5751983338201115,pi[e],HO4P,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_asn_L(e),0.225,-0.225,0.225,0.0,0.225,asn_L[e],C4H8N2O3,4,0.9,True,True,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_thr_L(e),0.225,-0.225,0.225,0.0,0.225,thr_L[e],C4H9NO3,4,0.9,True,True,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_met_L(e),0.18,-0.18,0.18,0.0,0.18,met_L[e],C5H11NO2S,5,0.8999999999999999,True,True,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_val_L(e),0.18,-0.18,0.18,0.0,0.18,val_L[e],C5H11NO2,5,0.8999999999999999,True,True,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_leu_L(e),0.15,-0.15,0.15,0.0,0.15,leu_L[e],C6H13NO2,6,0.8999999999999999,True,True,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_lys_L(e),0.15,-0.15,0.15,0.0,0.15,lys_L[e],C6H15N2O2,6,0.8999999999999999,True,True,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_mnl(e),0.14898579,-0.14898579,0.14898579,0.0,0.14898579,mnl[e],C6H14O6,6,0.89391474,True,True,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_arg_L(e),0.15,-0.14163784608581442,0.14163784608581442,0.0,0.14163784608581442,arg_L[e],C6H15N4O2,6,0.8498270765148865,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_uri(e),1.0,-0.1327348115311436,0.1327348115311436,0.0,0.1327348115311436,uri[e],C9H12N2O6,9,1.1946133037802924,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_xan(e),1.0,-0.11618450267096474,0.11618450267096474,0.0,0.11618450267096474,xan[e],C5H4N4O2,5,0.5809225133548237,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_ura(e),1.0,-0.1078528133934187,0.1078528133934187,0.0,0.1078528133934187,ura[e],C4H4N2O2,4,0.4314112535736748,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_pro_L(e),0.18,-0.1058488263859125,0.1058488263859125,0.0,0.1058488263859125,pro_L[e],C5H9NO2,5,0.5292441319295625,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_dcyt(e),1.0,0.10208107239378544,0.0,0.10208107239378544,0.10208107239378544,dcyt[e],C9H13N3O4,9,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_cellb(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,cellb[e],C12H22O11,12,0.8939146800000001,True,True,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_lcts(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,lcts[e],C12H22O11,12,0.8939146800000001,True,True,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_sucr(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,sucr[e],C12H22O11,12,0.8939146800000001,True,True,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_tre(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,tre[e],C12H22O11,12,0.8939146800000001,True,True,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_dad_2(e),1.0,-0.05645950595539805,0.05645950595539805,0.0,0.05645950595539805,dad_2[e],C10H13N5O3,10,0.5645950595539805,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_xyl_D(e),0.17878295,-0.05379754015283538,0.05379754015283538,0.0,0.05379754015283538,xyl_D[e],C5H10O5,5,0.2689877007641769,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_gsn(e),,0.05139330743803335,0.0,0.05139330743803335,0.05139330743803335,gsn[e],C10H13N5O5,10,0.0,False,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_dgsn(e),1.0,-0.05139330743802969,0.05139330743802969,0.0,0.05139330743802969,dgsn[e],C10H13N5O4,10,0.5139330743802969,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_indole(e),1.0,-0.027100699609932586,0.027100699609932586,0.0,0.027100699609932586,indole[e],C8H7N,8,0.2168055968794607,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_2obut(e),1.0,0.0163775300466502,0.0,0.0163775300466502,0.0163775300466502,2obut[e],C4H5O3,4,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_malt(e),0.07449289,-0.011573907678111797,0.011573907678111797,0.0,0.011573907678111797,malt[e],C12H22O11,12,0.13888689213734157,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_nac(e),1.0,-0.007674101330160091,0.007674101330160091,0.0,0.007674101330160091,nac[e],C6H4NO2,6,0.04604460798096055,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_cit(e),1.0,-0.007674101330159634,0.007674101330159634,0.0,0.007674101330159634,cit[e],C6H5O7,6,0.0460446079809578,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_thymd(e),1.0,-0.005771740999653746,0.005771740999653746,0.0,0.005771740999653746,thymd[e],C10H14N2O5,10,0.05771740999653746,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_raffin(e),0.00470194,-0.00470194,0.00470194,0.0,0.00470194,raffin[e],C18H32O16,18,0.08463492,True,True,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_no2(e),1.0,-0.003844781422444493,0.003844781422444493,0.0,0.003844781422444493,no2[e],NO2,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_ca2(e),1.0,-0.0038370506650798183,0.0038370506650798183,0.0,0.0038370506650798183,ca2[e],Ca,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_cl(e),1.0,-0.0038370506650798183,0.0038370506650798183,0.0,0.0038370506650798183,cl[e],Cl,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_cobalt2(e),1.0,-0.0038370506650798183,0.0038370506650798183,0.0,0.0038370506650798183,cobalt2[e],Co,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_cu2(e),1.0,-0.0038370506650798183,0.0038370506650798183,0.0,0.0038370506650798183,cu2[e],Cu,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_so4(e),1.0,-0.0038370506650798183,0.0038370506650798183,0.0,0.0038370506650798183,so4[e],O4S,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_k(e),1.0,-0.003837050665079818,0.003837050665079818,0.0,0.003837050665079818,k[e],K,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_mg2(e),1.0,-0.003837050665079818,0.003837050665079818,0.0,0.003837050665079818,mg2[e],Mg,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_zn2(e),1.0,-0.003837050665079818,0.003837050665079818,0.0,0.003837050665079818,zn2[e],Zn,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_mn2(e),1.0,-0.0038370506650798174,0.0038370506650798174,0.0,0.0038370506650798174,mn2[e],Mn,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_fe2(e),1.0,-0.003837050665079817,0.003837050665079817,0.0,0.003837050665079817,fe2[e],Fe,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_fe3(e),1.0,-0.003837050665079817,0.003837050665079817,0.0,0.003837050665079817,fe3[e],Fe,0,0.0,True,False,72,92
western,Bacteroides_xylanisolvens_XB1A_AGORA1.03,optimal,EX_pydxn(e),1.0,-0.003837050665079743,0.003837050665079743,0.0,0.003837050665079743,pydxn[e],C8H11NO3,8,0.030696405320637943,True,False,72,92
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_nh4(e),,7.131648961029351,0.0,7.131648961029351,7.131648961029351,nh4[e],H4N,0,0.0,False,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_ac(e),1.0,6.173242245836799,0.0,6.173242245836799,6.173242245836799,ac[e],C2H3O2,2,0.0,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_h2o(e),10.0,-4.378810367323001,4.378810367323001,0.0,4.378810367323001,h2o[e],H2O,0,0.0,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_for(e),1.0,4.025871728261826,0.0,4.025871728261826,4.025871728261826,for[e],CH1O2,1,0.0,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_co2(e),,3.694295383576443,0.0,3.694295383576443,3.694295383576443,co2[e],CO2,1,0.0,False,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_ala_L(e),1.0,-1.0,1.0,0.0,1.0,ala_L[e],C3H7NO2,3,3.0,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_cgly(e),1.0,-1.0,1.0,0.0,1.0,cgly[e],C5H10N2O3S,5,5.0,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_fum(e),1.0,-1.0,1.0,0.0,1.0,fum[e],C4H2O4,4,4.0,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_glyc3p(e),1.0,-1.0,1.0,0.0,1.0,glyc3p[e],C3H7O6P,3,3.0,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_h(e),1.0,-1.0,1.0,0.0,1.0,h[e],H,0,0.0,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_h2(e),1.0,-1.0,1.0,0.0,1.0,h2[e],H2,0,0.0,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_no2(e),1.0,-1.0,1.0,0.0,1.0,no2[e],NO2,0,0.0,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_no3(e),1.0,-1.0,1.0,0.0,1.0,no3[e],NO3,0,0.0,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_ser_L(e),1.0,-1.0,1.0,0.0,1.0,ser_L[e],C3H7NO3,3,3.0,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_tyr_L(e),1.0,-1.0,1.0,0.0,1.0,tyr_L[e],C9H11NO3,9,9.0,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_cys_L(e),1.0,0.9814061343120977,0.0,0.9814061343120977,0.9814061343120977,cys_L[e],C3H7NO2S,3,0.0,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_phe_L(e),1.0,0.9440382216888838,0.0,0.9440382216888838,0.9440382216888838,phe_L[e],C9H11NO2,9,0.0,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_pi(e),1.0,0.7918958499440473,0.0,0.7918958499440473,0.7918958499440473,pi[e],HO4P,0,0.0,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_gly(e),0.45,-0.45,0.45,0.0,0.45,gly[e],C2H5NO2,2,0.9,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_orn(e),1.0,-0.3855711368362609,0.3855711368362609,0.0,0.3855711368362609,orn[e],C5H13N2O2,5,1.9278556841813044,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_asn_L(e),0.225,-0.225,0.225,0.0,0.225,asn_L[e],C4H8N2O3,4,0.9,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_asp_L(e),0.225,-0.225,0.225,0.0,0.225,asp_L[e],C4H6NO4,4,0.9,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_thr_L(e),0.225,-0.225,0.225,0.0,0.225,thr_L[e],C4H9NO3,4,0.9,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_gln_L(e),0.18,-0.18,0.18,0.0,0.18,gln_L[e],C5H10N2O3,5,0.8999999999999999,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_glu_L(e),0.18,-0.18,0.18,0.0,0.18,glu_L[e],C5H8NO4,5,0.8999999999999999,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_pro_L(e),0.18,-0.18,0.18,0.0,0.18,pro_L[e],C5H9NO2,5,0.8999999999999999,True,True,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_rib_D(e),0.17878295,-0.141830550604044,0.141830550604044,0.0,0.141830550604044,rib_D[e],C5H10O5,5,0.7091527530202201,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_arg_L(e),0.15,-0.10344316338151362,0.10344316338151362,0.0,0.10344316338151362,arg_L[e],C6H15N4O2,6,0.6206589802890817,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_hxan(e),1.0,-0.08130195272072963,0.08130195272072963,0.0,0.08130195272072963,hxan[e],C5H4N4O,5,0.4065097636036481,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_leu_L(e),0.15,-0.07797780780138429,0.07797780780138429,0.0,0.07797780780138429,leu_L[e],C6H13NO2,6,0.4678668468083057,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_val_L(e),0.18,-0.07316752311824597,0.07316752311824597,0.0,0.07316752311824597,val_L[e],C5H11NO2,5,0.36583761559122985,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_lys_L(e),0.15,-0.05929306932966701,0.05929306932966701,0.0,0.05929306932966701,lys_L[e],C6H15N2O2,6,0.35575841597800206,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_ile_L(e),0.15,-0.0502271225876103,0.0502271225876103,0.0,0.0502271225876103,ile_L[e],C6H13NO2,6,0.3013627355256618,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_metsox_S_L(e),1.0,-0.02793545276365034,0.02793545276365034,0.0,0.02793545276365034,metsox_S_L[e],C5H11NO3S,5,0.1396772638182517,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_his_L(e),0.15,-0.016465003629206255,0.016465003629206255,0.0,0.016465003629206255,his_L[e],C6H9N3O2,6,0.09879002177523753,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_trp_L(e),0.08181818,-0.009804910283365142,0.009804910283365142,0.0,0.009804910283365142,trp_L[e],C11H12N2O2,11,0.10785401311701656,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_nac(e),1.0,-0.002776455077938096,0.002776455077938096,0.0,0.002776455077938096,nac[e],C6H4NO2,6,0.016658730467628575,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_cit(e),1.0,-0.0027764550779379484,0.0027764550779379484,0.0,0.0027764550779379484,cit[e],C6H5O7,6,0.01665873046762769,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_pnto_R(e),1.0,-0.00277645507793794,0.00277645507793794,0.0,0.00277645507793794,pnto_R[e],C9H16NO5,9,0.024988095701441462,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_cl(e),1.0,-0.001388227538968975,0.001388227538968975,0.0,0.001388227538968975,cl[e],Cl,0,0.0,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_cobalt2(e),1.0,-0.0013882275389689748,0.0013882275389689748,0.0,0.0013882275389689748,cobalt2[e],Co,0,0.0,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_pydx(e),1.0,-0.0013882275389689748,0.0013882275389689748,0.0,0.0013882275389689748,pydx[e],C8H9NO3,8,0.011105820311751799,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_so4(e),1.0,-0.0013882275389689748,0.0013882275389689748,0.0,0.0013882275389689748,so4[e],O4S,0,0.0,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_ca2(e),1.0,-0.0013882275389689746,0.0013882275389689746,0.0,0.0013882275389689746,ca2[e],Ca,0,0.0,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_cu2(e),1.0,-0.0013882275389689746,0.0013882275389689746,0.0,0.0013882275389689746,cu2[e],Cu,0,0.0,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_fe2(e),1.0,-0.0013882275389689746,0.0013882275389689746,0.0,0.0013882275389689746,fe2[e],Fe,0,0.0,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_k(e),1.0,-0.0013882275389689746,0.0013882275389689746,0.0,0.0013882275389689746,k[e],K,0,0.0,True,False,66,98
western,Bilophila_wadsworthia_3_1_6_AGORA1.03,optimal,EX_mg2(e),1.0,-0.0013882275389689746,0.0013882275389689746,0.0,0.0013882275389689746,mg2[e],Mg,0,0.0,True,False,66,98
